dimension,value,id
 balance in the various aspects of own life ,high,1631372572875956234
 expressing optimism ,low,1625812199347200000
 positive functioning ,low,1625812199347200000
 happiness ,high,1625935804353871872
 expressing altruism ,high,1625935804353871872
 life after death belief ,high,1625935804353871872
 expressing empathy ,high,1625935804353871872
 happiness ,medium,1633060325216976900
 happiness ,high,1631393603770523667
 life satisfaction ,high,1631393603770523667
 expressing optimism ,high,1631393603770523667
 balance in the various aspects of own life ,high,1631393603770523667
 describing drinking related health issues ,medium,1631393603770523667
 fear of future ,high,1631925048570265601
 happiness ,high,1630676714438230016
self-esteem ,medium,1630676714438230016
 life satisfaction ,high,1630676714438230016
 positive functioning ,high,1630676714438230016
 expressing optimism ,high,1630676714438230016
 expressing job satisfaction ,high,1630676714438230016
 expressing altruism ,high,1630676714438230016
 belonging to society ,high,1630676714438230016
 capability) ,high,1630676714438230016
 having hope ,high,1630676714438230016
 promoting good ,high,1630676714438230016
 expressing empathy ,high,1630676714438230016
 expressing trust ,low,1630454417886519298
 having hope ,high,1630454417886519298
 expressing trust ,medium,1629348189621874689
 expressing empathy ,high,1629348189621874689
 happiness ,low,1631703219171622927
 positive functioning ,low,1631703219171622927
 expressing optimism ,low,1631703219171622927
 expressing empathy ,high,1631823059136000000
 expressing altruism ,high,1630653511812653066
 expressing empathy ,high,1630653511812653066
 expressing altruism ,medium,1626435779252879361
 promoting good ,high,1626435779252879361
 expressing empathy ,high,1626435779252879361
 fear of future ,high,1631666825741361153
 anxiety ,high,1631666825741361153
 depression ,high,1631666825741361153
suffering ,high,1631666825741361153
 feeling pain ,high,1631666825741361153
 perceiving discrimination ,high,1631666825741361153
 happiness ,high,1630304222385442817
 expressing gratitude ,high,1630304222385442817
 expressing empathy ,high,1630304222385442817
 anxiety ,medium,1629121161459113986
suffering ,high,1629121161459113986
 happiness ,low,1633716751996186628
 expressing optimism ,low,1633716751996186628
 life satisfaction ,low,1633716751996186628
 feeling pain ,high,1633716751996186628
 positive functioning ,low,1633716751996186628
 vitality ,low,1633716751996186628
 happiness ,high,1628123968468094995
 life satisfaction ,high,1628123968468094995
 positive functioning ,high,1628123968468094995
 expressing optimism ,high,1628123968468094995
 balance in the various aspects of own life ,high,1628123968468094995
 belonging to society ,high,1628123968468094995
 happiness ,high,1629040985874243585
 life satisfaction ,high,1629040985874243585
 vitality ,high,1629040985874243585
 positive functioning ,high,1629040985874243585
 expressing optimism ,high,1629040985874243585
 balance in the various aspects of own life ,high,1629040985874243585
 belonging to society ,high,1629040985874243585
 promoting good ,high,1629040985874243585
 expressing empathy ,high,1629040985874243585
 happiness ,low,1631831584809598978
 capability) ,high,1632867719560265731
 expressing empathy ,high,1632304231888609282
 happiness ,high,1629718742048337922
 capability) ,high,1629718742048337922
 happiness ,high,1629239713268744194
 expressing gratitude ,high,1629239713268744194
 expressing empathy ,high,1629111540317298689
 happiness ,high,1633677938154512385
 feeling having a political voice ,high,1628681477276811266
 depression ,high,1630604062453297152
 loneliness ,high,1630604062453297152
 financial/material worry ,high,1630604062453297152
 ptsd (post-traumatic stress disorder) ,high,1630604062453297152
 happiness ,medium,1629676402567184385
resilience ,high,1629676402567184385
self-esteem ,high,1629676402567184385
 life satisfaction ,high,1629676402567184385
 fear of future ,low,1629676402567184385
 vitality ,high,1629676402567184385
 positive functioning ,high,1629676402567184385
 expressing optimism ,high,1629676402567184385
 peace with thoughts and feelings ,high,1629676402567184385
 purpose in life ,high,1629676402567184385
 expressing altruism ,high,1629676402567184385
 loneliness ,low,1629676402567184385
 quality of relationships ,medium,1629676402567184385
 belonging to society ,high,1629676402567184385
 expressing gratitude ,high,1629676402567184385
 feeling trusted ,high,1629676402567184385
 balance in the various aspects of own life ,medium,1629676402567184385
 capability) ,high,1629676402567184385
 feeling loved by god ,high,1629676402567184385
 belief in god ,high,1629676402567184385
religious criticism ,low,1629676402567184385
spiritual punishment ,low,1629676402567184385
 feeling religious comfort ,high,1629676402567184385
 financial/material worry ,low,1629676402567184385
 life after death belief ,high,1629676402567184385
 volunteering ,high,1629676402567184385
 charitable giving/helping ,high,1629676402567184385
 having hope ,high,1629676402567184385
 promoting good ,high,1629676402567184385
 expressing empathy ,high,1629676402567184385
 expressing trust ,low,1609365263161376769
 feeling having a political voice ,high,1609365263161376769
 expressing optimism ,high,1629617977258659840
 feeling having a political voice ,high,1629617977258659840
 happiness ,low,1633803716376625152
 expressing altruism ,low,1633803716376625152
seeking for forgiveness ,low,1633803716376625152
 positive functioning ,high,1630876393230704641
 expressing optimism ,high,1630876393230704641
 expressing altruism ,high,1630876393230704641
 promoting good ,high,1630876393230704641
 depression ,high,1631763246146363393
 loneliness ,high,1631763246146363393
 financial/material worry ,low,1631763246146363393
 expressing empathy ,high,1631763246146363393
 peace with thoughts and feelings ,high,1627472141418364930
 promoting good ,medium,1627472141418364930
 happiness ,low,1632699177082691584
 life satisfaction ,low,1632699177082691584
 positive functioning ,low,1632699177082691584
 expressing optimism ,low,1632699177082691584
 balance in the various aspects of own life ,low,1632699177082691584
 happiness ,high,1629280805770936321
 balance in the various aspects of own life ,high,1629280805770936321
 expressing altruism ,high,1609388150035447810
 charitable giving/helping ,high,1609388150035447810
 anxiety ,high,1631621130220912641
 expressing optimism ,low,1628819302819454976
 having hope ,high,1628819302819454976
 happiness ,high,1630224073685884928
 quality of relationships ,high,1630224073685884928
 financial/material worry ,high,1630468550988111874
 belonging to society ,high,1626886003787980803
 happiness ,high,1632003019331059712
 expressing gratitude ,high,1632003019331059712
 expressing altruism ,low,1634318228179517441
 promoting good ,high,1634318228179517441
 expressing empathy ,medium,1630111160484888583
 expressing trust ,low,1625804041728184321
 happiness ,low,1631276707746381824
 capability) ,low,1631276707746381824
 expressing empathy ,low,1629191463413202944
 purpose in life ,high,1634319578342752260
 belief in god ,high,1634319578342752260
 promoting good ,high,1634319578342752260
 expressing trust ,high,1626462497300439040
 happiness ,high,1626010667667824640
 expressing empathy ,high,1626010667667824640
 capability) ,high,1626291000963375105
 expressing trust ,high,1630227625846231040
 feeling having a political voice ,high,1630227625846231040
 happiness ,medium,1631160776500076547
 financial/material worry ,medium,1631755950561402880
 expressing empathy ,high,1631755950561402880
 happiness ,low,1627532982293524481
resilience ,low,1627532982293524481
 fear of future ,high,1627532982293524481
 vitality ,low,1627532982293524481
 having energy ,low,1627532982293524481
suffering ,high,1627532982293524481
 feeling pain ,high,1627532982293524481
 expressing gratitude ,high,1627653392653774848
 expressing gratitude ,medium,1630959414642458625
 expressing job satisfaction ,high,1630308345046343685
 expressing optimism ,high,1630308345046343685
 expressing altruism ,high,1630308345046343685
 promoting good ,high,1630308345046343685
 expressing empathy ,low,1627530575694249986
 happiness ,low,1630516694023282690
 expressing altruism ,low,1630516694023282690
 promoting good ,high,1630516694023282690
 expressing empathy ,high,1630516694023282690
 happiness ,high,1632418881791836167
 expressing altruism ,high,1632418881791836167
 promoting good ,high,1632418881791836167
resilience ,medium,1630691157196824582
 positive functioning ,high,1630691157196824582
 purpose in life ,high,1630691157196824582
 expressing altruism ,high,1630691157196824582
 loneliness ,low,1630691157196824582
 quality of relationships ,medium,1630691157196824582
 belonging to society ,medium,1630691157196824582
 expressing gratitude ,medium,1630691157196824582
 feeling trusted ,low,1630691157196824582
 balance in the various aspects of own life ,medium,1630691157196824582
 capability) ,high,1630691157196824582
 financial/material worry ,high,1630691157196824582
 life after death belief ,high,1630691157196824582
 promoting good ,high,1630691157196824582
 expressing empathy ,high,1630691157196824582
 expressing empathy ,high,1629884049362919427
 expressing trust ,low,1633205439914713089
 loneliness ,high,1630755999450816513
 expressing trust ,low,1629828040892076033
 feeling having a political voice ,high,1629828040892076033
 happiness ,high,1630605902645428225
 positive functioning ,high,1630605902645428225
 capability) ,high,1630605902645428225
 vitality ,high,1630605902645428225
 expressing optimism ,high,1630605902645428225
 balance in the various aspects of own life ,medium,1630605902645428225
 happiness ,low,1628643348990005248
resilience ,medium,1628643348990005248
 life satisfaction ,low,1628643348990005248
 fear of future ,high,1628643348990005248
 vitality ,low,1628643348990005248
 having energy ,low,1628643348990005248
 positive functioning ,low,1628643348990005248
 expressing optimism ,low,1628643348990005248
 peace with thoughts and feelings ,low,1628643348990005248
 anxiety ,high,1628643348990005248
suffering ,high,1628643348990005248
 balance in the various aspects of own life ,low,1628643348990005248
